BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.collector.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.64E+07,9.64E+07,9.62E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,9.62E+07,5.77E-02
zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.64E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.64E+07,9.62E+07,9.64E+07,9.63E+07,5.51E-02
zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_64,4.71E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.71E+08,4.71E+08,4.70E+08,4.70E+08,4.71E+08,4.70E+08,4.70E+08,4.70E+08,4.71E+08,4.70E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.71E+08,4.71E+08,4.71E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.70E+08,4.70E+08,4.70E+08,4.70E+08,1.07E-01
zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_32,4.70E+08,4.71E+08,4.70E+08,4.71E+08,4.70E+08,4.70E+08,4.71E+08,4.71E+08,4.71E+08,4.70E+08,4.70E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.71E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.71E+08,4.71E+08,4.70E+08,4.71E+08,4.71E+08,4.70E+08,4.71E+08,1.04E-01
zipkin2.internal.ReadBufferBenchmarks.readLong_8arity_localArray,2.46E+08,2.45E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.45E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.45E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,1.24E-01
zipkin2.internal.ReadBufferBenchmarks.readLong_localArray,2.46E+08,2.46E+08,2.46E+08,2.45E+08,2.45E+08,2.46E+08,2.46E+08,2.45E+08,2.45E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,1.41E-01
zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3,665288.6402,664910.174,665332.8328,664754.7994,664570.2125,664096.8391,664836.8293,665313.026,665430.0882,665667.8568,665692.5225,664816.4116,665512.681,665924.6252,665408.9482,665088.56,665206.8592,665420.9884,665411.0419,665427.712,664895.263,664539.4249,666130.0863,666121.9752,665693.9798,665275.8388,665115.0302,666090.6333,665963.4285,665484.8957,7.45E-02
zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V1,498676.7118,497823.7372,498442.7718,499061.2011,498747.8673,497635.8518,498955.745,498057.7326,498420.8531,498540.8875,498380.6787,498674.0357,498135.6992,498579.2803,497857.2851,498258.4171,498463.4647,498162.4097,498577.3177,497678.7088,498380.0454,497622.1229,498023.4091,497877.8101,498462.8523,498014.6239,498168.0007,497925.1205,498896.3157,498104.1102,7.91E-02
zipkin2.internal.ReadBufferBenchmarks.readLong_8arity,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.45E+08,2.46E+08,2.45E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,2.46E+08,1.03E-01
zipkin2.codec.CodecBenchmarks.writeClientSpan_PROTO3,959846.9956,958701.4289,957802.493,956534.8047,957484.749,958907.8641,957248.8056,956625.7459,957569.2308,958399.3448,958365.2649,956974.8537,957540.8462,956801.377,957694.8793,957111.885,956847.4517,956806.7949,956555.935,958111.7798,957601.0392,957132.6503,956714.2338,956768.8595,956835.2241,958212.0994,957353.2162,956705.3201,956597.8599,957737.7294,8.49E-02
zipkin2.codec.CodecBenchmarks.writeTenClientSpans_JSON_V2,90341.37699,90218.19763,90444.4748,90322.08512,90334.57926,90251.45477,90287.54794,90281.90374,90384.80875,90435.3592,90350.16343,90340.87403,90286.69299,90500.39221,90351.86627,90286.1098,90404.22949,90510.9939,90435.5235,90483.89039,90484.79311,90438.99371,90456.72692,90426.51449,90425.29296,90329.65289,90305.98171,90429.8306,90501.17176,90481.40273,9.22E-02
zipkin2.codec.JsonCodecBenchmarks.bytes_zipkinDecoder,230.0210287,230.0880657,230.1147855,230.2287078,230.203013,230.6484947,230.7337847,231.1509689,230.6987259,230.8337365,230.4757902,230.3696506,230.6760337,230.4690951,230.8632911,230.7727143,230.7274903,230.5549315,230.668082,231.1623274,230.4571161,230.4207336,230.7951868,230.6794055,230.6272473,230.6023242,230.7002728,230.6849946,230.7744616,230.651139,1.19E-01
zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V1,473140.012,472416.7973,472510.3422,472807.6486,472931.4195,472550.1005,472247.1211,471657.2652,472542.7009,472174.5359,472725.0279,473057.8528,472431.6795,472579.5883,472342.9353,471971.3565,473753.3567,472789.2436,471476.3615,471328.4352,470776.7682,472032.67,472057.6188,472222.781,472146.2617,472080.4377,473309.514,472670.7012,472872.8326,472519.0457,1.28E-01
zipkin2.codec.CodecBenchmarks.writeClientSpan_THRIFT,584763.5396,585597.538,584072.4076,584942.2253,583312.9585,584811.2817,585140.5571,585217.266,585930.8827,585610.5498,584977.8871,583134.195,585696.156,585013.62,585255.2399,585123.6692,585531.4391,584959.2352,585899.714,585166.2014,585330.3142,585836.6,584959.8434,585389.1466,584093.2162,583853.6267,586705.7589,584511.4518,583977.6944,585462.6024,1.35E-01
zipkin2.internal.WriteBufferBenchmarks.utf8SizeInBytes_chinese,3.32E+07,3.32E+07,3.32E+07,3.33E+07,3.32E+07,3.32E+07,3.33E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.33E+07,3.33E+07,3.32E+07,3.32E+07,3.31E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.33E+07,3.32E+07,3.32E+07,3.32E+07,3.31E+07,1.45E-01
zipkin2.codec.CodecBenchmarks.writeChineseSpan_THRIFT,606809.1291,606550.1966,606615.0895,605804.3199,606464.5298,607387.391,605743.1441,606945.6874,607373.8956,607010.9972,606316.086,606724.1247,606362.8746,607095.781,606053.3878,605706.9826,605974.1413,606618.915,606741.228,606128.2792,606549.4742,606987.9531,606272.356,601930.4851,606496.0402,605302.3111,605993.2798,605233.5163,605934.2652,606792.9066,1.63E-01
zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese,1.34E+07,1.34E+07,1.33E+07,1.33E+07,1.32E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.32E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,3.98E-01
zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2,1007692.021,1007195.715,1007799.493,1007075.312,1005198.155,1006645.895,1005237.155,1006374.88,1006398.242,1001734.432,1008472.486,1008861.428,1008412.99,1008983.721,1008610.809,1009278.443,1008820.27,1007242.551,1011638.828,1012649.482,1011442.456,1009817.93,1009554.803,1010042.011,1009999.679,1011326.939,1010570.928,1010586.058,1008984.702,1009268.077,2.24E-01
zipkin2.collector.MetricsBenchmarks.incrementBytes_shortSpans_inMemory,9.57E+07,9.57E+07,9.57E+07,9.57E+07,9.57E+07,9.58E+07,9.62E+07,9.63E+07,9.63E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,9.63E+07,9.61E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,9.62E+07,9.63E+07,9.63E+07,2.39E-01
zipkin2.codec.JsonCodecBenchmarks.bytebuffer_jacksonDecoder,333.6754049,332.6788066,333.5678512,332.713534,332.6370172,332.7674125,330.4280129,332.5282578,331.7621597,332.5892529,332.3257506,331.7148403,330.8092154,332.8724073,332.0780845,332.4212689,333.7508707,333.738138,333.2705374,333.8892476,333.2210541,332.2450724,334.1260615,334.4534105,333.6016316,333.5189952,334.4083864,333.7743972,332.3859363,332.895153,2.90E-01
zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2,24527.87127,24484.00952,24526.64868,24489.64725,24549.30018,24489.02291,24577.99553,24498.95371,24461.17086,24551.43888,24507.40763,24512.54802,24515.96258,24437.61631,24423.88948,24459.75727,24196.09567,24500.61031,24492.56614,24467.29778,24449.01481,24411.87005,24480.46343,24466.91213,24429.83426,24336.87652,24402.40667,24395.41713,24405.22951,24296.55847,3.23E-01
zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk,4287028.585,4288326.468,4293287.056,4257925.392,4295387.731,4291257.881,4215951.704,4294442.681,4286114.172,4295809.41,4293086.135,4288675.277,4290735.462,4284027.405,4287599.98,4290931.28,4292446.741,4289060.614,4290232.725,4286319.94,4290731.096,4283954.333,4289018.744,4291248.925,4289599.554,4291332.352,4292653.356,4291280.824,4288623.736,4289008.611,3.47E-01
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_sameData,4.06E+07,4.04E+07,4.00E+07,4.05E+07,4.05E+07,4.04E+07,4.04E+07,4.04E+07,4.04E+07,4.04E+07,4.04E+07,4.04E+07,4.02E+07,4.03E+07,4.00E+07,4.04E+07,4.04E+07,4.04E+07,4.05E+07,4.03E+07,4.03E+07,4.05E+07,4.05E+07,4.05E+07,4.05E+07,4.05E+07,4.03E+07,4.05E+07,4.05E+07,4.05E+07,3.41E-01
zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2,1133148.937,1131494.852,1137071.998,1145796.077,1145997.494,1146073.483,1145390.356,1143696.208,1135785.075,1143709.717,1144735.371,1144990.395,1146002.322,1145899.001,1146077.525,1144561.447,1148039.383,1145480.938,1143714.95,1145890.754,1145026.906,1145266.855,1144924.796,1145161.1,1144817.031,1144357.113,1144740.557,1145049.071,1146422.517,1146432.919,3.47E-01
zipkin2.codec.JsonCodecBenchmarks.bytebuffer_zipkinDecoder,230.5911893,230.5984014,231.7441758,231.3456767,229.5156762,231.7596935,229.2070511,230.1207147,230.0754913,230.4908733,230.85074,230.6624002,230.8296256,231.1562301,231.2073304,230.6718573,231.5711453,231.5078779,231.3542413,230.2925875,231.4067416,231.1076676,230.5727372,230.7903759,230.9375111,231.3895252,231.0961946,233.2136635,233.3948515,233.7047909,4.30E-01
zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder,231.1405706,227.4699125,228.347484,228.7167971,228.6164214,227.9381788,228.4162225,227.3442317,228.7987093,229.0955356,228.8841642,229.1476297,228.6901157,228.6637616,228.8377264,228.5116309,228.7211213,228.2773713,228.293973,229.199731,228.7084283,228.3244705,227.8088481,231.0368968,227.4562347,228.9399763,228.5847924,228.4793438,231.0371011,226.2002714,4.51E-01
zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder,201.1175895,199.210534,199.8335552,199.0811438,199.8392235,201.6236467,200.7059014,198.2036674,201.1256607,199.4753059,199.8969667,199.0965286,198.3574154,198.6469142,199.5426715,198.1397044,199.0062268,198.6720618,198.6663859,200.8002806,201.6272193,199.5207255,199.9608457,200.4052927,201.632031,199.6770105,199.5862601,198.7647135,200.1849821,201.4670632,5.36E-01
zipkin2.codec.JsonCodecBenchmarks.bytes_jacksonDecoder,395.5762963,395.0654305,394.9835541,395.7447577,390.2207097,400.3030783,400.8103281,401.317743,395.2269866,394.6013757,396.8269138,394.5342933,394.1525437,396.0467736,397.04735,393.4463179,396.2202322,394.0509256,395.0957917,395.7483349,397.4064671,396.083568,392.8904193,396.5447959,395.7680538,396.8513593,395.2714913,397.3591999,397.3934877,394.0489994,5.69E-01
zipkin2.EndpointBenchmarks.parseIpv4_literal,3.56E+07,3.57E+07,3.56E+07,3.50E+07,3.56E+07,3.49E+07,3.55E+07,3.55E+07,3.55E+07,3.55E+07,3.55E+07,3.56E+07,3.55E+07,3.55E+07,3.56E+07,3.56E+07,3.55E+07,3.56E+07,3.56E+07,3.56E+07,3.53E+07,3.55E+07,3.53E+07,3.53E+07,3.56E+07,3.48E+07,3.55E+07,3.56E+07,3.51E+07,3.53E+07,6.36E-01
zipkin2.server.internal.throttle.ThrottledCallBenchmarks.execute_overCapacity,73135.4135,72873.68302,72728.18954,73970.79031,73123.78089,73134.28999,72600.67042,72742.78475,72387.58967,72940.9058,73431.3737,73991.31252,73432.12106,73254.64268,72714.74826,73251.58284,72644.97681,72875.38575,72494.88715,73491.2468,73664.55025,72575.29331,72559.86579,71990.35757,72979.80277,73543.57709,72663.49988,72386.07945,72275.76217,71967.89843,7.18E-01
zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_wireDecoder,614.6538945,604.6995544,610.4151838,610.9449049,600.4460621,608.0466777,605.8004542,611.3499363,608.1460772,603.2903116,605.8711355,615.0320484,604.694984,602.8285035,599.3787787,615.7245218,612.3109194,615.5214204,605.2831039,604.1191466,612.0065414,608.7157973,614.7864613,610.5135819,606.4635896,602.0624004,606.4506491,619.347617,605.7729393,619.6901586,8.88E-01
zipkin2.server.internal.throttle.ThrottledCallBenchmarks.execute,73609.01852,73588.43489,72755.95154,73825.47486,72960.03681,72860.66532,73648.31537,73165.16336,72068.17719,73731.93865,73175.5664,73726.77864,73824.264,72636.63569,73412.47862,72686.85787,72799.62839,72601.16077,72399.02334,73687.41377,72179.08748,74066.87993,73241.0842,73820.34411,74667.61072,71834.79113,74238.81668,73575.33992,73716.00698,74220.83607,9.49E-01
zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3,775477.4051,784153.1214,776312.996,781826.9361,774049.8034,783935.7065,772624.1619,782136.7675,774266.6017,784199.7176,775025.1995,786879.0158,774910.1983,784182.9641,774500.0218,781777.2357,776225.9847,782472.9741,772149.1416,786120.6033,777538.283,783483.2986,752277.165,776242.8646,782167.6944,774612.7159,782965.7073,772879.8974,785360.5749,761695.7209,9.52E-01
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V1,100916.6527,102422.5629,99559.63974,102071.3575,100979.1642,101249.8589,101063.1093,101318.6965,100985.3827,102366.7125,101761.5817,101258.3528,102241.4919,100702.1205,102276.9495,99177.29754,101680.0505,101229.0143,102417.685,99639.32614,101475.2356,102386.0535,101446.7571,101424.8028,99393.19033,102012.3309,100635.9797,102591.6101,100436.1724,102415.5798,9.52E-01
zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT,350192.0196,360513.6777,353437.6379,353726.2548,354938.7109,360269.1895,355067.2715,355155.3153,351984.9312,357422.878,347791.6658,354116.5,355320.2118,360235.8268,355283.1298,351538.4246,352997.019,351679.0064,356077.6011,359869.2248,354800.3649,354891.6906,355731.557,352216.9683,360423.6045,352427.4523,351625.0286,348809.5243,353545.7229,351246.1691,9.57E-01
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1,105449.079,104923.918,106078.8865,107215.1027,104148.1128,105934.9354,107150.2662,104591.3176,107281.5716,104552.8175,106762.9267,105255.1261,107005.4766,105250.657,107257.9193,104606.5871,105483.698,107139.1315,105135.7598,107388.113,105344.0185,107199.6291,105363.4329,107120.9648,105462.5712,107059.6517,105190.0098,106775.1159,105434.5867,107075.183,9.84E-01
zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_zipkinDecoder,892.8805501,886.8907462,869.3794378,873.2883015,895.1931579,879.220332,886.1845348,870.9565975,892.7178886,885.0573847,873.6390499,886.7025237,877.3494401,862.8901205,874.0653768,878.4312474,870.6473043,876.5467867,882.9950298,865.7076497,871.9459246,882.0138988,882.2185299,874.313945,863.3903842,863.6287778,865.9591716,880.1015492,866.7568262,879.7997813,1.04E+00
zipkin2.SpanBenchmarks.buildClientSpan_clone,1.09E+07,1.09E+07,1.11E+07,1.10E+07,1.07E+07,1.10E+07,1.08E+07,1.10E+07,1.08E+07,1.10E+07,1.11E+07,1.09E+07,1.11E+07,1.10E+07,1.09E+07,1.10E+07,1.09E+07,1.07E+07,1.10E+07,1.12E+07,1.10E+07,1.09E+07,1.09E+07,1.12E+07,1.08E+07,1.08E+07,1.11E+07,1.09E+07,1.10E+07,1.10E+07,1.17E+00
zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder,824.5083448,803.5953439,820.4396687,817.5489084,823.1101628,817.8331686,826.0341678,809.6928009,820.0831462,820.7519729,833.2359177,832.4192818,820.0158604,833.2259789,818.8371759,811.1605875,834.5036272,829.9694734,810.7306064,821.4857737,827.9391475,832.8201883,805.0613621,828.0457733,837.7701971,828.3085289,830.5161255,825.1641269,830.3132678,832.0782786,1.09E+00
zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3,988521.2828,981209.97,994546.3462,960897.381,992346.4943,979681.2143,993254.579,983185.2255,993460.9251,963910.7308,967370.9142,992340.1122,966275.8169,980422.553,992359.5299,979612.0159,992631.7039,970594.1838,983123.0346,995482.8522,982861.8782,995148.3773,980437.7009,995200.2452,963311.3651,982554.8941,995247.4486,982224.0808,992700.3134,982245.6222,1.10E+00
zipkin2.SpanBenchmarks.padLeft_17Chars,7.50E+07,7.50E+07,7.42E+07,7.70E+07,7.72E+07,7.61E+07,7.56E+07,7.62E+07,7.71E+07,7.73E+07,7.64E+07,7.61E+07,7.72E+07,7.66E+07,7.60E+07,7.66E+07,7.64E+07,7.63E+07,7.48E+07,7.70E+07,7.56E+07,7.53E+07,7.70E+07,7.60E+07,7.70E+07,7.54E+07,7.60E+07,7.46E+07,7.63E+07,7.60E+07,1.10E+00
zipkin2.codec.ProtoCodecBenchmarks.bytes_wireDecoder,632.7614793,634.3905252,627.4225128,627.1530411,622.3212958,628.0445339,624.5393785,625.515782,631.3410769,640.7830828,634.5399522,621.2315143,621.7730361,626.2749896,625.5347316,625.5147069,640.2593825,637.6063514,620.7600433,616.7311219,629.5048221,612.0272641,626.9420873,626.1878631,627.1775557,627.2212264,630.6590966,610.1168138,626.5979146,625.2353247,1.11E+00
zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT,425655.8305,426813.7205,426326.8282,419672.2937,432305.929,426738.8693,427378.9442,423317.7823,418144.371,431639.2623,423609.5588,432836.8816,423123.2415,426553.8053,425063.1658,433113.6127,427423.7733,415544.8836,432365.3584,427457.8505,422400.7961,431093.4428,418048.0957,426582.6412,424592.2743,433862.0761,423623.9951,431490.8053,427381.9176,422845.9245,1.12E+00
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2,183916.5338,181902.4445,183560.0793,181832.3733,182763.5364,181829.6541,180832.1244,182326.0878,183550.8303,182421.1887,180273.7036,183607.9541,181006.8337,181863.2027,181902.6795,183687.2252,180130.7772,175321.6379,178488.8732,179293.6757,182775.8104,184090.2977,181777.7275,184403.7738,181621.3974,184077.2749,178775.2585,178654.737,182472.8571,181172.4499,1.13E+00
zipkin2.SpanBenchmarks.padLeft_15Chars,8.35E+07,8.45E+07,8.43E+07,8.37E+07,8.25E+07,8.18E+07,8.29E+07,8.28E+07,8.43E+07,8.23E+07,8.41E+07,8.41E+07,8.26E+07,8.60E+07,8.39E+07,8.31E+07,8.47E+07,8.40E+07,8.27E+07,8.29E+07,8.44E+07,8.51E+07,8.25E+07,8.44E+07,8.42E+07,8.48E+07,8.42E+07,8.34E+07,8.44E+07,8.20E+07,1.20E+00
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2,180997.3899,178113.4459,178271.3569,173293.7009,178473.1702,176183.1643,174861.3115,181064.4362,177805.5732,180155.7346,178349.6959,181396.1756,175693.361,178189.2704,178412.7178,178217.1699,181418.9471,177694.6963,180641.9369,176522.3742,179056.8809,176095.3363,176925.2693,178133.6666,181185.0239,176661.4989,181518.4439,177472.7036,181522.9092,177185.3176,1.21E+00
zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder,956.2315895,943.5839776,935.9862586,948.513716,937.452286,933.356611,927.7491209,941.404349,931.3997026,942.0834583,954.2172518,947.742734,935.4544074,956.2014341,954.8145244,947.3404777,923.523485,921.1927523,931.4184931,943.496785,939.0554867,925.5634857,938.4567115,945.1285659,949.8873855,919.1900529,930.5571088,938.6511747,904.6416904,946.0296224,1.29E+00
zipkin2.EndpointBenchmarks.parseIpv4_addr,2.98E+07,2.95E+07,2.98E+07,2.88E+07,2.93E+07,2.92E+07,2.94E+07,2.85E+07,2.97E+07,2.98E+07,2.87E+07,2.93E+07,2.94E+07,2.97E+07,2.99E+07,2.99E+07,2.92E+07,2.99E+07,2.97E+07,2.95E+07,2.91E+07,2.97E+07,2.83E+07,2.92E+07,2.98E+07,2.92E+07,2.96E+07,2.91E+07,2.98E+07,2.92E+07,1.45E+00
zipkin2.SpanBenchmarks.buildClientSpan,8483102.726,8749247.327,8795470.497,8333276.913,8667452.828,8433426.087,8575448.266,8629240.896,8644763.566,8616346.681,8789218.451,8830350.224,8663979.816,8702076.195,8426974.19,8699240.9,8699817.434,8744105.48,8814293.199,8589692.924,8616235.888,8798245.69,8806067.83,8543604.811,8751578.132,8711533.181,8733926.331,8797467.692,8738202.04,8671615.123,1.46E+00
zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder,886.8269082,864.9257285,848.1422475,870.9505838,855.6239379,883.105536,866.9618011,874.4536449,866.5708369,884.4497803,870.003392,873.304502,828.7828663,880.3620544,869.7094588,868.2806737,878.226559,873.5198873,845.9895813,882.3216773,885.1670251,881.3621591,877.1499715,867.0162954,882.244921,884.4033788,872.6180507,866.4568927,872.1324419,862.3216193,1.49E+00
zipkin2.SpanBenchmarks.buildClientSpan_longs,8126495.591,7957885.595,7757880.472,8052966.179,8175356.588,8018159.31,8159750.996,7888431.597,7922788.524,7957597.569,8075014.387,8088008.776,7919111.029,7926584.599,8132930.135,7946318.396,8000019.862,8207949.497,7866812.203,7872241.862,7887813.385,8083471.819,7825943.093,7900484.195,7930641.975,8006576.586,8167206.761,8079333.833,8129660.4,8154646.396,1.50E+00
zipkin2.SpanBenchmarks.padLeft_1Char,8.27E+07,8.31E+07,8.46E+07,8.44E+07,8.25E+07,8.50E+07,8.37E+07,8.41E+07,8.52E+07,8.50E+07,8.15E+07,8.56E+07,8.31E+07,8.21E+07,8.40E+07,8.44E+07,8.33E+07,8.41E+07,8.52E+07,8.27E+07,8.03E+07,8.32E+07,8.43E+07,8.57E+07,8.43E+07,8.14E+07,8.45E+07,8.51E+07,8.23E+07,8.37E+07,1.60E+00
zipkin2.SpanBenchmarks.buildClientSpan_clear,6723635.728,6438993.571,6523145.183,6459875.455,6677795.142,6652922.708,6569672.32,6475005.381,6621528.06,6639243.077,6716013.084,6646726.323,6557096.599,6466102.953,6615016.806,6869718.081,6373819.198,6385348.406,6623867.428,6714791.793,6520571.211,6625183.383,6652274.887,6606273.938,6579607.095,6652964.372,6595227.701,6646518.173,6473766.297,6630531.663,1.65E+00
zipkin2.SpanBenchmarks.padLeft_31Chars,7.48E+07,7.38E+07,7.38E+07,7.18E+07,7.24E+07,7.43E+07,7.64E+07,7.46E+07,7.30E+07,7.65E+07,7.50E+07,7.61E+07,7.52E+07,7.39E+07,7.39E+07,7.64E+07,7.70E+07,7.55E+07,7.37E+07,7.59E+07,7.24E+07,7.47E+07,7.45E+07,7.55E+07,7.36E+07,7.22E+07,7.52E+07,7.54E+07,7.65E+07,7.55E+07,1.88E+00
zipkin2.EndpointBenchmarks.parseIpv6_literal,7049292.859,7185567.251,7378843.912,7063428.303,7259212.042,7134100.298,7431744.012,6839215.133,7339770.04,6980598.419,7496974.565,7197725.963,7242340.427,6973838.302,7413510.103,7304021.358,7371669.589,7022151.953,7398445.607,7200363.435,7321578.397,7000781.89,7231388.073,7306423.719,7432128.105,6964370.946,7285205.222,7327236.923,7175886.884,7029862.027,2.38E+00
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData,3400886.867,3380790.253,3374143.409,3332965.662,3395056.382,3606984.2,3646183.342,3652020.931,3593167.903,3694799.553,3628261.419,3610718.19,3595623.353,3651207.281,3636335.443,3613861.597,3628839.225,3663602.572,3341545.768,3283681.305,3296249.643,3324791.237,3389223.83,3341222.473,3403804.215,3317243.907,3262646.658,3428649.035,3423219.156,3448465.564,4.13E+00
zipkin2.EndpointBenchmarks.parseIpv4_bytes,1.87E+07,1.96E+07,2.02E+07,1.72E+07,1.84E+07,1.91E+07,1.87E+07,1.87E+07,1.70E+07,1.80E+07,1.71E+07,1.94E+07,1.77E+07,1.77E+07,1.87E+07,1.71E+07,1.79E+07,1.87E+07,1.69E+07,1.84E+07,1.79E+07,1.95E+07,1.96E+07,1.91E+07,1.75E+07,1.92E+07,1.93E+07,1.97E+07,1.95E+07,1.89E+07,5.06E+00
zipkin2.EndpointBenchmarks.parseIpv6_bytes,2.00E+07,1.93E+07,1.92E+07,1.95E+07,1.96E+07,1.96E+07,1.99E+07,1.99E+07,2.09E+07,1.92E+07,1.85E+07,1.92E+07,1.98E+07,2.14E+07,2.01E+07,2.06E+07,1.94E+07,1.92E+07,1.74E+07,1.72E+07,1.73E+07,1.77E+07,1.75E+07,1.75E+07,1.79E+07,1.80E+07,1.75E+07,1.73E+07,1.71E+07,1.82E+07,6.53E+00
zipkin2.EndpointBenchmarks.parseIpv6_addr,1.94E+07,3.40E+07,3.45E+07,3.42E+07,3.50E+07,3.41E+07,3.40E+07,3.46E+07,3.45E+07,3.53E+07,3.47E+07,3.45E+07,3.45E+07,3.45E+07,3.46E+07,3.42E+07,3.47E+07,3.54E+07,2.03E+07,2.02E+07,1.95E+07,2.02E+07,1.96E+07,2.03E+07,1.93E+07,1.99E+07,2.10E+07,1.96E+07,2.05E+07,1.98E+07,2.61E+01